2020-01-07 14:00,7844.5
2020-01-07 15:00,7876.0
2020-01-07 16:00,7760.4
2020-01-07 17:00,7918.6
2020-01-07 18:00,7923.1
2020-01-07 19:00,8075.4
2020-01-07 20:00,8059.2
2020-01-07 21:00,8162.8
2020-01-07 22:00,8023.8
2020-01-07 23:00,8050.9
2020-01-08 00:00,8176.8
2020-01-08 01:00,8446.4
2020-01-08 02:00,8368.0
2020-01-08 03:00,8265.9
2020-01-08 04:00,8312.72
2020-01-08 05:00,8332.2
2020-01-08 06:00,8341.34
2020-01-08 07:00,8345.8
2020-01-08 08:00,8309.67
2020-01-08 09:00,8312.6
2020-01-08 10:00,8285.9
2020-01-08 11:00,8319.9
2020-01-08 12:00,8347.3
2020-01-08 13:00,8284.0
2020-01-08 14:00,8378.2
2020-01-08 15:00,8298.7
2020-01-08 16:00,8291.6
2020-01-08 17:00,8100.0
2020-01-08 18:00,8056.9
2020-01-08 19:00,8037.0
2020-01-08 20:00,7989.3
2020-01-08 21:00,7975.84
2020-01-08 22:00,7975.84
2020-01-08 23:00,8058.2
2020-01-09 00:00,8035.0
2020-01-09 01:00,7983.9
2020-01-09 02:00,7983.04
2020-01-09 03:00,7980.11
2020-01-09 04:00,7952.4
2020-01-09 05:00,7954.3
2020-01-09 06:00,7933.1
2020-01-09 07:00,7903.2
2020-01-09 08:00,7943.5
2020-01-09 10:00,7898.9
2020-01-09 11:00,7899.3
2020-01-09 12:00,7863.8
2020-01-09 13:00,7864.2
2020-01-09 14:00,7892.6
2020-01-09 15:00,7886.1
2020-01-09 17:00,7820.4
2020-01-09 18:00,7798.1
2020-01-09 20:00,7922.9
2020-01-09 21:00,7835.1
2020-01-09 22:00,7791.9
2020-01-09 23:00,7827.3
2020-01-10 00:00,7824.9
2020-01-10 01:00,7813.89
2020-01-10 02:00,7782.0
2020-01-10 03:00,7787.17
2020-01-10 04:00,7789.0
2020-01-10 05:00,7771.5
2020-01-10 06:00,7728.7
2020-01-10 07:00,7726.0
2020-01-10 08:00,7716.28
2020-01-10 09:00,7660.0
2020-01-10 10:00,7716.7
2020-01-10 11:00,7738.6
2020-01-10 12:00,7816.91
2020-01-10 13:00,7842.43
2020-01-10 14:00,7872.1
2020-01-10 15:00,7951.0
2020-01-10 16:00,8045.4
2020-01-10 17:00,7924.4
2020-01-10 18:00,7956.3
2020-01-10 19:00,8001.7
2020-01-10 20:00,8016.9
2020-01-10 21:00,8049.5
2020-01-10 22:00,8042.8
2020-01-10 23:00,8076.8
2020-01-11 00:00,8165.9
2020-01-11 01:00,8131.61
2020-01-11 02:00,8193.9
2020-01-11 03:00,8196.8
